source,city,temperature_c,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh,alert_types,issue_date,valid_until,feels_like_c,humidity_percent,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipitation_chance,confidence,generated_at,error
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:21:45,31,2026-02-04T22:21:40.149025,507,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:21:46,31,2026-02-04T22:21:40.149025,508,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,16,Unknown,generated,https://www.bbc.com/weather/2473496,22:21:48,31,2026-02-04T22:21:40.149025,509,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,20,Unknown,generated,https://www.bbc.com/weather/2470088,22:21:50,31,2026-02-04T22:21:40.149025,510,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,23,Unknown,generated,https://www.bbc.com/weather/2468562,22:21:52,31,2026-02-04T22:21:40.149025,511,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:21:55,31,2026-02-04T22:21:40.149025,512,22:22:06,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:22:03,31,2026-02-04T22:21:40.149025,513,22:22:06,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:22:03,31,2026-02-04T22:21:40.149025,514,22:22:06,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:32,,,,,,,
forecast_generated,Sfax,,,,,,31,2026-02-04T22:21:40.149025,515,22:22:06,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:22:03.804572,13.7,0.0,71.0,2026-02-04T22:22:03.804633,
openweather_api,Bizerte,15,,,,22:22:04,31,2026-02-04T22:21:40.149025,516,22:22:06,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Kairouan,16.01,,,,22:22:04,31,2026-02-04T22:21:40.149025,517,22:22:06,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:20:20,,,,,,,
openweather_api,Sousse,15.88,,,,22:22:05,31,2026-02-04T22:21:40.149025,518,22:22:06,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:07,,,,,,,
forecast_generated,Sousse,,,,,,31,2026-02-04T22:21:40.149025,519,22:22:06,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:22:05.357315,15.7,12.0,66.0,2026-02-04T22:22:05.357353,
openweather_api,Monastir,15.99,,,,22:22:06,31,2026-02-04T22:21:40.149025,520,22:22:06,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:22:05,,,,,,,
openweather_api,Gabes,17.98,,,,22:22:06,31,2026-02-04T22:21:40.149025,521,22:22:06,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:18:05,,,,,,,
forecast_generated,Gabes,,,,,,31,2026-02-04T22:21:40.149025,522,22:22:06,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:22:06.591773,29.7,18.0,92.0,2026-02-04T22:22:06.591813,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:23:10,32,2026-02-04T22:23:07.895495,523,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,14,Unknown,generated,https://www.bbc.com/weather/2467466,22:23:12,32,2026-02-04T22:23:07.895495,524,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:23:16,32,2026-02-04T22:23:07.895495,525,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,16,Unknown,generated,https://www.bbc.com/weather/2472776,22:23:17,32,2026-02-04T22:23:07.895495,526,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,18,Unknown,generated,https://www.bbc.com/weather/2473496,22:23:18,32,2026-02-04T22:23:07.895495,527,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,23,Unknown,generated,https://www.bbc.com/weather/2470088,22:23:20,32,2026-02-04T22:23:07.895495,528,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,12,Unknown,generated,https://www.bbc.com/weather/2468562,22:23:22,32,2026-02-04T22:23:07.895495,529,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:23:24,32,2026-02-04T22:23:07.895495,530,22:23:40,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:23:30,32,2026-02-04T22:23:07.895495,531,22:23:40,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Nabeul,14.56,,,,22:23:31,32,2026-02-04T22:23:07.895495,532,22:23:40,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Sousse,15.88,,,,22:23:32,32,2026-02-04T22:23:07.895495,533,22:23:40,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:07,,,,,,,
forecast_generated,Sousse,,,,,,32,2026-02-04T22:23:07.895495,534,22:23:40,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:23:32.489043,26.7,10.0,81.0,2026-02-04T22:23:32.489077,
openweather_api,Monastir,15.99,,,,22:23:35,32,2026-02-04T22:23:07.895495,535,22:23:40,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:22:05,,,,,,,
openweather_api,Kairouan,16.01,,,,22:23:37,32,2026-02-04T22:23:07.895495,536,22:23:40,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:20:20,,,,,,,
openweather_api,Tunis,16.5,,,,22:23:38,32,2026-02-04T22:23:07.895495,537,22:23:40,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Bizerte,15,,,,22:23:39,32,2026-02-04T22:23:07.895495,538,22:23:40,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:25:12,33,2026-02-04T22:25:07.052422,539,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,19,Unknown,generated,https://www.bbc.com/weather/2467466,22:25:17,33,2026-02-04T22:25:07.052422,540,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:25:26,33,2026-02-04T22:25:07.052422,541,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,13,Unknown,generated,https://www.bbc.com/weather/2472776,22:25:28,33,2026-02-04T22:25:07.052422,542,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,17,Unknown,generated,https://www.bbc.com/weather/2473496,22:25:30,33,2026-02-04T22:25:07.052422,543,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,21,Unknown,generated,https://www.bbc.com/weather/2470088,22:25:33,33,2026-02-04T22:25:07.052422,544,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,14,Unknown,generated,https://www.bbc.com/weather/2468562,22:25:35,33,2026-02-04T22:25:07.052422,545,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:25:39,33,2026-02-04T22:25:07.052422,546,22:25:48,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:25:44,33,2026-02-04T22:25:07.052422,547,22:25:48,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Bizerte,15,,,,22:25:45,33,2026-02-04T22:25:07.052422,548,22:25:48,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Monastir,15.99,,,,22:25:46,33,2026-02-04T22:25:07.052422,549,22:25:48,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:22:05,,,,,,,
openweather_api,Kairouan,16.01,,,,22:25:46,33,2026-02-04T22:25:07.052422,550,22:25:48,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:20:20,,,,,,,
openweather_api,Nabeul,14.56,,,,22:25:47,33,2026-02-04T22:25:07.052422,551,22:25:48,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Tozeur,13.22,,,,22:25:48,33,2026-02-04T22:25:07.052422,552,22:25:48,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:15:22,,,,,,,
openweather_api,Sousse,15.88,,,,22:25:48,33,2026-02-04T22:25:07.052422,553,22:25:48,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:07,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:27:04,34,2026-02-04T22:27:03.976826,554,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:27:06,34,2026-02-04T22:27:03.976826,555,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:27:07,34,2026-02-04T22:27:03.976826,556,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,14,Unknown,generated,https://www.bbc.com/weather/2472776,22:27:08,34,2026-02-04T22:27:03.976826,557,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,20,Unknown,generated,https://www.bbc.com/weather/2473496,22:27:10,34,2026-02-04T22:27:03.976826,558,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:27:11,34,2026-02-04T22:27:03.976826,559,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,22,Unknown,generated,https://www.bbc.com/weather/2468562,22:27:12,34,2026-02-04T22:27:03.976826,560,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:27:14,34,2026-02-04T22:27:03.976826,561,22:27:25,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:27:17,34,2026-02-04T22:27:03.976826,562,22:27:25,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Tozeur,13.22,,,,22:27:17,34,2026-02-04T22:27:03.976826,563,22:27:25,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:15:22,,,,,,,
openweather_api,Mahdia,15.11,,,,22:27:18,34,2026-02-04T22:27:03.976826,564,22:27:25,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:19,,,,,,,
forecast_generated,Mahdia,,,,,,34,2026-02-04T22:27:03.976826,565,22:27:25,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:27:18.491641,25.0,39.0,73.0,2026-02-04T22:27:18.491688,
openweather_api,Monastir,15.99,,,,22:27:19,34,2026-02-04T22:27:03.976826,566,22:27:25,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:22:05,,,,,,,
forecast_generated,Monastir,,,,,,34,2026-02-04T22:27:03.976826,567,22:27:25,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:27:19.775867,16.5,16.0,70.0,2026-02-04T22:27:19.775905,
openweather_api,Nabeul,14.56,,,,22:27:21,34,2026-02-04T22:27:03.976826,568,22:27:25,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Bizerte,15,,,,22:27:23,34,2026-02-04T22:27:03.976826,569,22:27:25,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
forecast_generated,Bizerte,,,,,,34,2026-02-04T22:27:03.976826,570,22:27:25,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:27:23.611962,27.0,78.0,84.0,2026-02-04T22:27:23.611998,
openweather_api,Gabes,17.98,,,,22:27:25,34,2026-02-04T22:27:03.976826,571,22:27:25,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:18:05,,,,,,,
bbc_weather,Tunis,22,Partly Cloudy,error_fallback,,22:28:46,35,2026-02-04T22:28:37.452127,572,22:30:15,,,,,,,,,,,,,,,,,,,,,,,"HTTPSConnectionPool(host='www.bbc.com', port=443):"
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:28:54,35,2026-02-04T22:28:37.452127,573,22:30:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,14,Partly Cloudy,error_fallback,,22:29:01,35,2026-02-04T22:28:37.452127,574,22:30:15,,,,,,,,,,,,,,,,,,,,,,,"HTTPSConnectionPool(host='www.bbc.com', port=443):"
bbc_weather,Bizerte,18,Unknown,generated,https://www.bbc.com/weather/2472776,22:29:09,35,2026-02-04T22:28:37.452127,575,22:30:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,22,Partly Cloudy,error_fallback,,22:29:25,35,2026-02-04T22:28:37.452127,576,22:30:15,,,,,,,,,,,,,,,,,,,,,,,"HTTPSConnectionPool(host='www.bbc.com', port=443):"
bbc_weather,Kairouan,24,Unknown,generated,https://www.bbc.com/weather/2470088,22:29:27,35,2026-02-04T22:28:37.452127,577,22:30:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,21,Unknown,generated,https://www.bbc.com/weather/2468562,22:29:31,35,2026-02-04T22:28:37.452127,578,22:30:15,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:29:38,35,2026-02-04T22:28:37.452127,579,22:30:15,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,,22:30:01,35,2026-02-04T22:28:37.452127,580,22:30:15,weather_alert,False,,error_fallback,,,,,,,,,,,,,,,,,,,"HTTPSConnectionPool(host='www.meteo.tn', port=443)"
openweather_api,Gabes,17.98,,,,22:30:02,35,2026-02-04T22:28:37.452127,581,22:30:15,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
openweather_api,Bizerte,15,,,,22:30:05,35,2026-02-04T22:28:37.452127,582,22:30:15,current_weather,,,,,,14.85,88.0,999.0,10.8,260.0,Rain,shower rain,40.0,8000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Tozeur,13.22,,,,22:30:08,35,2026-02-04T22:28:37.452127,583,22:30:15,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:26:16,,,,,,,
forecast_generated,Tozeur,,,,,,35,2026-02-04T22:28:37.452127,584,22:30:15,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:30:08.606332,27.2,60.0,89.0,2026-02-04T22:30:08.606364,
openweather_api,Tunis,16.5,,,,22:30:13,35,2026-02-04T22:28:37.452127,585,22:30:15,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Nabeul,14.56,,,,22:30:14,35,2026-02-04T22:28:37.452127,586,22:30:15,current_weather,,,,,,13.87,69.0,1000.0,5.71,253.0,Clouds,overcast clouds,92.0,10000.0,2026-02-04T22:20:17,,,,,,,
forecast_generated,Nabeul,,,,,,35,2026-02-04T22:28:37.452127,587,22:30:15,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:30:14.073507,16.0,43.0,68.0,2026-02-04T22:30:14.073537,
openweather_api,Mahdia,15.11,,,,22:30:14,35,2026-02-04T22:28:37.452127,588,22:30:15,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:19,,,,,,,
forecast_generated,Mahdia,,,,,,35,2026-02-04T22:28:37.452127,589,22:30:15,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:30:14.929497,13.4,25.0,83.0,2026-02-04T22:30:14.929521,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:31:29,36,2026-02-04T22:31:28.231679,590,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,13,Unknown,generated,https://www.bbc.com/weather/2467466,22:31:31,36,2026-02-04T22:31:28.231679,591,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:31:32,36,2026-02-04T22:31:28.231679,592,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,18,Unknown,generated,https://www.bbc.com/weather/2472776,22:31:33,36,2026-02-04T22:31:28.231679,593,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,23,Unknown,generated,https://www.bbc.com/weather/2473496,22:31:34,36,2026-02-04T22:31:28.231679,594,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,16,Unknown,generated,https://www.bbc.com/weather/2470088,22:31:36,36,2026-02-04T22:31:28.231679,595,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,25,Unknown,generated,https://www.bbc.com/weather/2468562,22:31:37,36,2026-02-04T22:31:28.231679,596,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:31:38,36,2026-02-04T22:31:28.231679,597,22:31:43,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:31:40,36,2026-02-04T22:31:28.231679,598,22:31:43,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Sfax,16.08,,,,22:31:40,36,2026-02-04T22:31:28.231679,599,22:31:43,current_weather,,,,,,15.0,48.0,1003.0,7.2,240.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:30:37,,,,,,,
openweather_api,Monastir,15.99,,,,22:31:41,36,2026-02-04T22:31:28.231679,600,22:31:43,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:22:05,,,,,,,
forecast_generated,Monastir,,,,,,36,2026-02-04T22:31:28.231679,601,22:31:43,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:31:41.072601,20.7,11.0,84.0,2026-02-04T22:31:41.072643,
openweather_api,Tozeur,13.22,,,,22:31:41,36,2026-02-04T22:31:28.231679,602,22:31:43,current_weather,,,,,,12.45,71.0,1006.0,1.03,0.0,Clouds,overcast clouds,89.0,10000.0,2026-02-04T22:26:16,,,,,,,
forecast_generated,Tozeur,,,,,,36,2026-02-04T22:31:28.231679,603,22:31:43,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:31:41.599186,10.5,53.0,95.0,2026-02-04T22:31:41.599215,
openweather_api,Mahdia,15.11,,,,22:31:42,36,2026-02-04T22:31:28.231679,604,22:31:43,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:29:10,,,,,,,
forecast_generated,Mahdia,,,,,,36,2026-02-04T22:31:28.231679,605,22:31:43,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:31:42.118437,15.5,67.0,66.0,2026-02-04T22:31:42.118471,
openweather_api,Sousse,15.88,,,,22:31:42,36,2026-02-04T22:31:28.231679,606,22:31:43,current_weather,,,,,,14.96,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:18:07,,,,,,,
openweather_api,Tunis,16.5,,,,22:31:43,36,2026-02-04T22:31:28.231679,607,22:31:43,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:17,,,,,,,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:33:02,37,2026-02-04T22:33:00.856441,608,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,21,Unknown,generated,https://www.bbc.com/weather/2467466,22:33:03,37,2026-02-04T22:33:00.856441,609,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:33:05,37,2026-02-04T22:33:00.856441,610,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,20,Unknown,generated,https://www.bbc.com/weather/2472776,22:33:06,37,2026-02-04T22:33:00.856441,611,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,13,Unknown,generated,https://www.bbc.com/weather/2473496,22:33:08,37,2026-02-04T22:33:00.856441,612,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,25,Unknown,generated,https://www.bbc.com/weather/2470088,22:33:10,37,2026-02-04T22:33:00.856441,613,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,13,Unknown,generated,https://www.bbc.com/weather/2468562,22:33:12,37,2026-02-04T22:33:00.856441,614,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:33:13,37,2026-02-04T22:33:00.856441,615,22:33:18,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:33:15,37,2026-02-04T22:33:00.856441,616,22:33:18,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Kairouan,16.01,,,,22:33:15,37,2026-02-04T22:33:00.856441,617,22:33:18,current_weather,,,,,,15.0,51.0,1001.0,2.57,220.0,Clouds,few clouds,20.0,10000.0,2026-02-04T22:33:15,,,,,,,
openweather_api,Mahdia,15.11,,,,22:33:16,37,2026-02-04T22:33:00.856441,618,22:33:18,current_weather,,,,,,14.16,57.0,1002.0,12.79,239.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:29:10,,,,,,,
openweather_api,Nabeul,14.99,,,,22:33:16,37,2026-02-04T22:33:00.856441,619,22:33:18,current_weather,,,,,,14.35,69.0,1000.0,4.62,261.0,Clouds,overcast clouds,94.0,10000.0,2026-02-04T22:30:44,,,,,,,
openweather_api,Gabes,17.98,,,,22:33:17,37,2026-02-04T22:33:00.856441,620,22:33:18,current_weather,,,,,,16.93,42.0,1004.0,9.77,240.0,Clouds,scattered clouds,40.0,5000.0,2026-02-04T22:26:12,,,,,,,
openweather_api,Tunis,16.5,,,,22:33:17,37,2026-02-04T22:33:00.856441,621,22:33:18,current_weather,,,,,,15.38,45.0,1005.0,8.37,254.0,Clouds,overcast clouds,100.0,10000.0,2026-02-04T22:20:17,,,,,,,
openweather_api,Monastir,15.99,,,,22:33:18,37,2026-02-04T22:33:00.856441,622,22:33:18,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:33:18,,,,,,,
forecast_generated,Monastir,,,,,,37,2026-02-04T22:33:00.856441,623,22:33:18,forecast,,,,,,,,,,,,,,,,3.0,2026-02-05T01:33:18.380798,23.9,30.0,86.0,2026-02-04T22:33:18.380819,
bbc_weather,Tunis,12,Unknown,fallback,https://www.bbc.com/weather/2464470,22:34:25,38,2026-02-04T22:34:24.683262,624,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sfax,18,Unknown,generated,https://www.bbc.com/weather/2467466,22:34:26,38,2026-02-04T22:34:24.683262,625,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Sousse,13,Unknown,fallback,https://www.bbc.com/weather/2464915,22:34:28,38,2026-02-04T22:34:24.683262,626,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Bizerte,25,Unknown,generated,https://www.bbc.com/weather/2472776,22:34:29,38,2026-02-04T22:34:24.683262,627,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Gabes,20,Unknown,generated,https://www.bbc.com/weather/2473496,22:34:30,38,2026-02-04T22:34:24.683262,628,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Kairouan,19,Unknown,generated,https://www.bbc.com/weather/2470088,22:34:31,38,2026-02-04T22:34:24.683262,629,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Nabeul,24,Unknown,generated,https://www.bbc.com/weather/2468562,22:34:32,38,2026-02-04T22:34:24.683262,630,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
bbc_weather,Monastir,15,Unknown,fallback,https://www.bbc.com/weather/2468925,22:34:34,38,2026-02-04T22:34:24.683262,631,22:34:40,,,,,,,,,,,,,,,,,,,,,,,
meteo_tn,,,,,https://www.meteo.tn/fr/vigilance-meterologique,22:34:36,38,2026-02-04T22:34:24.683262,632,22:34:40,weather_alert,True,80,"sand_storm, rain, storm, wind",2026-02-04 16:58,2026-02-05 17:00,,,,,,,,,,,,,,,,,
openweather_api,Monastir,15.99,,,,22:34:36,38,2026-02-04T22:34:24.683262,633,22:34:40,current_weather,,,,,,15.08,55.0,1001.0,7.2,200.0,Clouds,scattered clouds,40.0,8000.0,2026-02-04T22:33:18,,,,,,,
