source,url,scraped_at,diffusion_date,validity_date,description,has_wind,has_rain,has_storm,has_sand,timestamp,pressure,date,day,temperature_min,temperature_max,weather_condition,city,temperature_avg,humidity,wind_speed,precipitation,generated_at,precipitation_probability
historical_synthetic,,,,,,,,,,,,2025-02-27,,9.1,22.5,Cloudy,Sousse,15.3,86.0,16.0,0.0,2026-02-04T19:46:52.543227,
historical_synthetic,,,,,,,,,,,,2025-02-27,,6.9,17.5,Storm,Bizerte,8.2,89.0,22.0,0.0,2026-02-04T19:46:52.543238,
historical_synthetic,,,,,,,,,,,,2025-02-27,,10.2,21.1,Partly Cloudy,Gabès,15.0,80.0,16.0,17.0,2026-02-04T19:46:52.543249,
historical_synthetic,,,,,,,,,,,,2025-02-27,,5.5,15.3,Partly Cloudy,Nabeul,14.8,68.0,18.0,0.0,2026-02-04T19:46:52.543261,
historical_synthetic,,,,,,,,,,,,2025-02-27,,9.5,19.2,Partly Cloudy,Monastir,13.4,63.0,9.0,0.0,2026-02-04T19:46:52.543274,
historical_synthetic,,,,,,,,,,,,2025-02-28,,8.3,15.1,Rain,Tunis,15.6,82.0,12.0,0.0,2026-02-04T19:46:52.543290,
historical_synthetic,,,,,,,,,,,,2025-02-28,,6.1,19.9,Clear,Sfax,8.4,86.0,12.0,4.5,2026-02-04T19:46:52.543301,
historical_synthetic,,,,,,,,,,,,2025-02-28,,6.1,21.4,Partly Cloudy,Sousse,17.8,83.0,14.0,1.2,2026-02-04T19:46:52.543312,
historical_synthetic,,,,,,,,,,,,2025-02-28,,3.6,17.0,Cloudy,Bizerte,17.1,67.0,11.0,0.0,2026-02-04T19:46:52.543323,
historical_synthetic,,,,,,,,,,,,2025-02-28,,9.8,20.7,Storm,Gabès,9.8,56.0,18.0,0.0,2026-02-04T19:46:52.543334,
historical_synthetic,,,,,,,,,,,,2025-02-28,,4.0,22.4,Rain,Nabeul,13.7,49.0,9.0,0.0,2026-02-04T19:46:52.543346,
historical_synthetic,,,,,,,,,,,,2025-02-28,,4.9,15.4,Rain,Monastir,12.3,71.0,10.0,0.0,2026-02-04T19:46:52.543357,
historical_synthetic,,,,,,,,,,,,2025-03-01,,7.0,23.5,Storm,Tunis,17.9,80.0,13.0,0.0,2026-02-04T19:46:52.543369,
historical_synthetic,,,,,,,,,,,,2025-03-01,,11.6,20.7,Cloudy,Sfax,17.8,68.0,17.0,1.7,2026-02-04T19:46:52.543381,
historical_synthetic,,,,,,,,,,,,2025-03-01,,5.0,22.1,Cloudy,Sousse,11.5,69.0,5.0,0.0,2026-02-04T19:46:52.543394,
historical_synthetic,,,,,,,,,,,,2025-03-01,,6.3,22.7,Partly Cloudy,Bizerte,17.8,47.0,14.0,0.0,2026-02-04T19:46:52.543406,
historical_synthetic,,,,,,,,,,,,2025-03-01,,9.7,21.6,Cloudy,Gabès,13.6,79.0,16.0,0.0,2026-02-04T19:46:52.543417,
historical_synthetic,,,,,,,,,,,,2025-03-01,,6.2,20.5,Partly Cloudy,Nabeul,14.6,88.0,6.0,0.0,2026-02-04T19:46:52.543428,
historical_synthetic,,,,,,,,,,,,2025-03-01,,8.5,17.7,Cloudy,Monastir,10.5,86.0,19.0,0.0,2026-02-04T19:46:52.543438,
historical_synthetic,,,,,,,,,,,,2025-03-02,,8.2,23.2,Rain,Tunis,18.7,62.0,13.0,18.7,2026-02-04T19:46:52.543450,
historical_synthetic,,,,,,,,,,,,2025-03-02,,11.0,23.9,Rain,Sfax,10.7,83.0,12.0,0.0,2026-02-04T19:46:52.543461,
historical_synthetic,,,,,,,,,,,,2025-03-02,,4.7,19.2,Rain,Sousse,14.3,53.0,18.0,0.0,2026-02-04T19:46:52.543472,
historical_synthetic,,,,,,,,,,,,2025-03-02,,10.6,19.9,Clear,Bizerte,13.3,54.0,24.0,0.0,2026-02-04T19:46:52.543482,
historical_synthetic,,,,,,,,,,,,2025-03-02,,5.1,18.7,Cloudy,Gabès,12.0,53.0,17.0,0.0,2026-02-04T19:46:52.543493,
historical_synthetic,,,,,,,,,,,,2025-03-02,,11.2,21.9,Partly Cloudy,Nabeul,17.2,44.0,7.0,11.0,2026-02-04T19:46:52.543504,
historical_synthetic,,,,,,,,,,,,2025-03-02,,12.4,23.5,Partly Cloudy,Monastir,14.9,52.0,8.0,0.0,2026-02-04T19:46:52.543518,
historical_synthetic,,,,,,,,,,,,2025-03-03,,8.0,16.5,Storm,Tunis,14.3,77.0,24.0,13.7,2026-02-04T19:46:52.543530,
historical_synthetic,,,,,,,,,,,,2025-03-03,,8.0,19.9,Rain,Sfax,18.6,69.0,22.0,0.0,2026-02-04T19:46:52.543543,
historical_synthetic,,,,,,,,,,,,2025-03-03,,4.7,18.7,Partly Cloudy,Sousse,17.6,57.0,17.0,0.0,2026-02-04T19:46:52.543554,
historical_synthetic,,,,,,,,,,,,2025-03-03,,9.9,19.0,Cloudy,Bizerte,11.6,57.0,17.0,0.0,2026-02-04T19:46:52.543565,
historical_synthetic,,,,,,,,,,,,2025-03-03,,6.7,22.6,Storm,Gabès,17.9,50.0,9.0,0.0,2026-02-04T19:46:52.543576,
historical_synthetic,,,,,,,,,,,,2025-03-03,,8.0,21.2,Cloudy,Nabeul,19.0,54.0,6.0,19.4,2026-02-04T19:46:52.543587,
historical_synthetic,,,,,,,,,,,,2025-03-03,,7.0,23.8,Cloudy,Monastir,12.9,56.0,5.0,0.0,2026-02-04T19:46:52.543599,
historical_synthetic,,,,,,,,,,,,2025-03-04,,12.0,21.5,Clear,Tunis,19.2,82.0,7.0,0.0,2026-02-04T19:46:52.543611,
historical_synthetic,,,,,,,,,,,,2025-03-04,,7.9,21.7,Storm,Sfax,9.6,58.0,17.0,0.0,2026-02-04T19:46:52.543622,
historical_synthetic,,,,,,,,,,,,2025-03-04,,10.4,17.9,Rain,Sousse,18.3,64.0,24.0,13.0,2026-02-04T19:46:52.543635,
historical_synthetic,,,,,,,,,,,,2025-03-04,,7.5,23.0,Clear,Bizerte,16.1,82.0,10.0,0.0,2026-02-04T19:46:52.543646,
historical_synthetic,,,,,,,,,,,,2025-03-04,,5.7,22.2,Rain,Gabès,10.3,58.0,20.0,0.0,2026-02-04T19:46:52.543661,
historical_synthetic,,,,,,,,,,,,2025-03-04,,6.9,21.6,Clear,Nabeul,10.9,78.0,19.0,17.5,2026-02-04T19:46:52.543674,
historical_synthetic,,,,,,,,,,,,2025-03-04,,10.2,17.8,Partly Cloudy,Monastir,12.9,75.0,6.0,0.0,2026-02-04T19:46:52.543685,
historical_synthetic,,,,,,,,,,,,2025-03-05,,9.6,20.8,Partly Cloudy,Tunis,10.6,61.0,12.0,0.0,2026-02-04T19:46:52.543698,
historical_synthetic,,,,,,,,,,,,2025-03-05,,6.0,23.7,Rain,Sfax,16.5,69.0,18.0,10.0,2026-02-04T19:46:52.543710,
historical_synthetic,,,,,,,,,,,,2025-03-05,,7.2,24.1,Partly Cloudy,Sousse,14.0,75.0,17.0,0.0,2026-02-04T19:46:52.543721,
historical_synthetic,,,,,,,,,,,,2025-03-05,,5.0,16.9,Rain,Bizerte,18.7,47.0,23.0,0.0,2026-02-04T19:46:52.543732,
historical_synthetic,,,,,,,,,,,,2025-03-05,,10.4,18.9,Storm,Gabès,15.3,82.0,5.0,17.1,2026-02-04T19:46:52.543744,
historical_synthetic,,,,,,,,,,,,2025-03-05,,6.8,23.9,Rain,Nabeul,18.9,88.0,19.0,0.0,2026-02-04T19:46:52.543757,
historical_synthetic,,,,,,,,,,,,2025-03-05,,10.7,23.7,Storm,Monastir,9.7,51.0,21.0,17.5,2026-02-04T19:46:52.543771,
historical_synthetic,,,,,,,,,,,,2025-03-06,,6.6,20.4,Cloudy,Tunis,14.7,72.0,5.0,0.0,2026-02-04T19:46:52.543783,
historical_synthetic,,,,,,,,,,,,2025-03-06,,10.8,23.4,Rain,Sfax,11.6,78.0,20.0,0.0,2026-02-04T19:46:52.543794,
historical_synthetic,,,,,,,,,,,,2025-03-06,,5.4,18.8,Cloudy,Sousse,15.5,81.0,6.0,19.8,2026-02-04T19:46:52.543807,
historical_synthetic,,,,,,,,,,,,2025-03-06,,12.0,21.3,Storm,Bizerte,13.2,53.0,17.0,0.0,2026-02-04T19:46:52.543818,
historical_synthetic,,,,,,,,,,,,2025-03-06,,5.7,22.4,Storm,Gabès,17.3,42.0,23.0,11.5,2026-02-04T19:46:52.543830,
historical_synthetic,,,,,,,,,,,,2025-03-06,,11.9,22.8,Cloudy,Nabeul,12.6,61.0,21.0,0.0,2026-02-04T19:46:52.543843,
historical_synthetic,,,,,,,,,,,,2025-03-06,,11.4,23.1,Storm,Monastir,10.9,77.0,25.0,0.0,2026-02-04T19:46:52.543854,
historical_synthetic,,,,,,,,,,,,2025-03-07,,9.9,24.4,Clear,Tunis,12.4,73.0,16.0,0.0,2026-02-04T19:46:52.543867,
historical_synthetic,,,,,,,,,,,,2025-03-07,,8.4,24.1,Storm,Sfax,15.5,44.0,13.0,0.0,2026-02-04T19:46:52.543880,
historical_synthetic,,,,,,,,,,,,2025-03-07,,5.2,18.6,Partly Cloudy,Sousse,18.7,88.0,13.0,16.1,2026-02-04T19:46:52.543894,
historical_synthetic,,,,,,,,,,,,2025-03-07,,11.3,24.2,Storm,Bizerte,11.7,71.0,11.0,0.0,2026-02-04T19:46:52.543905,
historical_synthetic,,,,,,,,,,,,2025-03-07,,11.5,21.5,Cloudy,Gabès,14.0,76.0,22.0,0.0,2026-02-04T19:46:52.543916,
historical_synthetic,,,,,,,,,,,,2025-03-07,,11.4,24.1,Rain,Nabeul,14.2,84.0,14.0,0.0,2026-02-04T19:46:52.543927,
historical_synthetic,,,,,,,,,,,,2025-03-07,,10.1,19.5,Cloudy,Monastir,12.4,65.0,23.0,14.0,2026-02-04T19:46:52.543939,
historical_synthetic,,,,,,,,,,,,2025-03-08,,6.5,21.4,Clear,Tunis,16.8,40.0,19.0,19.8,2026-02-04T19:46:52.543952,
historical_synthetic,,,,,,,,,,,,2025-03-08,,9.9,24.1,Rain,Sfax,15.5,87.0,8.0,0.0,2026-02-04T19:46:52.543963,
historical_synthetic,,,,,,,,,,,,2025-03-08,,10.3,17.4,Cloudy,Sousse,9.8,57.0,25.0,0.0,2026-02-04T19:46:52.543975,
historical_synthetic,,,,,,,,,,,,2025-03-08,,4.8,17.5,Partly Cloudy,Bizerte,9.7,67.0,12.0,0.0,2026-02-04T19:46:52.543986,
historical_synthetic,,,,,,,,,,,,2025-03-08,,9.0,20.2,Clear,Gabès,13.4,43.0,14.0,0.0,2026-02-04T19:46:52.544001,
historical_synthetic,,,,,,,,,,,,2025-03-08,,9.8,17.8,Partly Cloudy,Nabeul,14.5,73.0,8.0,0.0,2026-02-04T19:46:52.544013,
historical_synthetic,,,,,,,,,,,,2025-03-08,,7.4,16.9,Partly Cloudy,Monastir,12.2,83.0,9.0,0.0,2026-02-04T19:46:52.544023,
historical_synthetic,,,,,,,,,,,,2025-03-09,,7.4,19.3,Partly Cloudy,Tunis,13.9,54.0,24.0,16.4,2026-02-04T19:46:52.544037,
historical_synthetic,,,,,,,,,,,,2025-03-09,,9.8,19.1,Cloudy,Sfax,17.4,70.0,17.0,0.0,2026-02-04T19:46:52.544048,
historical_synthetic,,,,,,,,,,,,2025-03-09,,6.4,18.2,Storm,Sousse,13.3,74.0,20.0,0.0,2026-02-04T19:46:52.544061,
historical_synthetic,,,,,,,,,,,,2025-03-09,,12.4,23.3,Storm,Bizerte,18.6,56.0,9.0,0.0,2026-02-04T19:46:52.544071,
historical_synthetic,,,,,,,,,,,,2025-03-09,,6.5,21.7,Clear,Gabès,18.5,62.0,17.0,0.0,2026-02-04T19:46:52.544082,
historical_synthetic,,,,,,,,,,,,2025-03-09,,6.9,21.5,Partly Cloudy,Nabeul,15.8,52.0,15.0,0.0,2026-02-04T19:46:52.544093,
historical_synthetic,,,,,,,,,,,,2025-03-09,,11.2,21.3,Storm,Monastir,14.7,48.0,17.0,0.0,2026-02-04T19:46:52.544105,
historical_synthetic,,,,,,,,,,,,2025-03-10,,8.4,18.7,Cloudy,Tunis,12.5,59.0,19.0,0.0,2026-02-04T19:46:52.544120,
historical_synthetic,,,,,,,,,,,,2025-03-10,,10.9,20.3,Rain,Sfax,12.7,48.0,25.0,0.0,2026-02-04T19:46:52.544131,
historical_synthetic,,,,,,,,,,,,2025-03-10,,7.6,22.0,Rain,Sousse,12.4,68.0,7.0,0.0,2026-02-04T19:46:52.544142,
historical_synthetic,,,,,,,,,,,,2025-03-10,,5.7,19.9,Storm,Bizerte,13.6,75.0,7.0,7.8,2026-02-04T19:46:52.544154,
historical_synthetic,,,,,,,,,,,,2025-03-10,,6.8,21.0,Rain,Gabès,14.2,64.0,11.0,0.0,2026-02-04T19:46:52.544165,
historical_synthetic,,,,,,,,,,,,2025-03-10,,11.8,17.5,Storm,Nabeul,15.2,70.0,8.0,0.0,2026-02-04T19:46:52.544176,
historical_synthetic,,,,,,,,,,,,2025-03-10,,10.0,17.5,Storm,Monastir,10.4,57.0,12.0,0.0,2026-02-04T19:46:52.544187,
historical_synthetic,,,,,,,,,,,,2025-03-11,,5.6,24.1,Storm,Tunis,16.3,41.0,11.0,0.0,2026-02-04T19:46:52.544199,
historical_synthetic,,,,,,,,,,,,2025-03-11,,11.9,18.5,Storm,Sfax,10.7,56.0,8.0,0.0,2026-02-04T19:46:52.544210,
historical_synthetic,,,,,,,,,,,,2025-03-11,,5.0,16.6,Storm,Sousse,9.7,88.0,12.0,0.0,2026-02-04T19:46:52.544222,
historical_synthetic,,,,,,,,,,,,2025-03-11,,6.3,21.4,Rain,Bizerte,16.6,61.0,17.0,0.0,2026-02-04T19:46:52.544235,
historical_synthetic,,,,,,,,,,,,2025-03-11,,10.7,16.6,Clear,Gabès,14.5,67.0,25.0,0.0,2026-02-04T19:46:52.544246,
historical_synthetic,,,,,,,,,,,,2025-03-11,,12.0,18.4,Rain,Nabeul,18.2,86.0,8.0,15.7,2026-02-04T19:46:52.544257,
historical_synthetic,,,,,,,,,,,,2025-03-11,,6.5,17.6,Storm,Monastir,17.1,76.0,6.0,0.0,2026-02-04T19:46:52.544268,
historical_synthetic,,,,,,,,,,,,2025-03-12,,11.6,21.7,Rain,Tunis,18.6,88.0,10.0,0.0,2026-02-04T19:46:52.544281,
historical_synthetic,,,,,,,,,,,,2025-03-12,,12.0,16.7,Cloudy,Sfax,10.2,84.0,23.0,0.0,2026-02-04T19:46:52.544291,
historical_synthetic,,,,,,,,,,,,2025-03-12,,7.5,23.6,Cloudy,Sousse,18.1,74.0,6.0,0.0,2026-02-04T19:46:52.544304,
historical_synthetic,,,,,,,,,,,,2025-03-12,,10.4,19.6,Storm,Bizerte,19.1,68.0,6.0,0.0,2026-02-04T19:46:52.544315,
historical_synthetic,,,,,,,,,,,,2025-03-12,,10.2,22.7,Rain,Gabès,12.0,64.0,12.0,7.2,2026-02-04T19:46:52.544329,
historical_synthetic,,,,,,,,,,,,2025-03-12,,12.3,23.3,Partly Cloudy,Nabeul,18.0,40.0,21.0,13.2,2026-02-04T19:46:52.544341,
historical_synthetic,,,,,,,,,,,,2025-03-12,,10.7,17.5,Partly Cloudy,Monastir,14.6,69.0,21.0,14.4,2026-02-04T19:46:52.544355,
historical_synthetic,,,,,,,,,,,,2025-03-13,,8.8,21.9,Rain,Tunis,9.7,80.0,7.0,12.5,2026-02-04T19:46:52.544369,
historical_synthetic,,,,,,,,,,,,2025-03-13,,5.0,17.4,Cloudy,Sfax,14.6,42.0,13.0,0.0,2026-02-04T19:46:52.544380,
historical_synthetic,,,,,,,,,,,,2025-03-13,,4.5,18.5,Storm,Sousse,15.7,56.0,18.0,14.5,2026-02-04T19:46:52.544391,
historical_synthetic,,,,,,,,,,,,2025-03-13,,6.2,17.3,Clear,Bizerte,19.0,73.0,6.0,0.0,2026-02-04T19:46:52.544402,
historical_synthetic,,,,,,,,,,,,2025-03-13,,11.0,16.6,Partly Cloudy,Gabès,14.4,77.0,23.0,0.0,2026-02-04T19:46:52.544413,
historical_synthetic,,,,,,,,,,,,2025-03-13,,9.6,17.8,Rain,Nabeul,15.1,62.0,16.0,0.0,2026-02-04T19:46:52.544424,
historical_synthetic,,,,,,,,,,,,2025-03-13,,11.8,24.1,Partly Cloudy,Monastir,15.3,73.0,10.0,14.8,2026-02-04T19:46:52.544436,
historical_synthetic,,,,,,,,,,,,2025-03-14,,5.2,22.3,Storm,Tunis,16.7,75.0,7.0,0.0,2026-02-04T19:46:52.544449,
historical_synthetic,,,,,,,,,,,,2025-03-14,,9.3,19.7,Rain,Sfax,10.1,67.0,7.0,0.0,2026-02-04T19:46:52.544460,
historical_synthetic,,,,,,,,,,,,2025-03-14,,4.6,17.6,Partly Cloudy,Sousse,9.8,55.0,22.0,1.9,2026-02-04T19:46:52.544474,
historical_synthetic,,,,,,,,,,,,2025-03-14,,8.8,19.6,Rain,Bizerte,16.2,66.0,14.0,0.0,2026-02-04T19:46:52.544487,
historical_synthetic,,,,,,,,,,,,2025-03-14,,11.2,16.6,Cloudy,Gabès,15.2,60.0,18.0,0.0,2026-02-04T19:46:52.544499,
historical_synthetic,,,,,,,,,,,,2025-03-14,,9.7,24.1,Rain,Nabeul,15.4,50.0,19.0,0.0,2026-02-04T19:46:52.544510,
historical_synthetic,,,,,,,,,,,,2025-03-14,,11.3,24.2,Rain,Monastir,12.6,80.0,6.0,15.8,2026-02-04T19:46:52.544522,
historical_synthetic,,,,,,,,,,,,2025-03-15,,8.2,17.4,Storm,Tunis,18.7,43.0,25.0,0.0,2026-02-04T19:46:52.544534,
historical_synthetic,,,,,,,,,,,,2025-03-15,,5.1,19.7,Partly Cloudy,Sfax,13.4,48.0,7.0,0.0,2026-02-04T19:46:52.544545,
historical_synthetic,,,,,,,,,,,,2025-03-15,,12.2,19.2,Cloudy,Sousse,11.9,86.0,16.0,0.0,2026-02-04T19:46:52.544556,
historical_synthetic,,,,,,,,,,,,2025-03-15,,11.2,23.6,Clear,Bizerte,18.0,89.0,14.0,15.0,2026-02-04T19:46:52.544568,
historical_synthetic,,,,,,,,,,,,2025-03-15,,11.3,19.8,Partly Cloudy,Gabès,17.5,68.0,7.0,0.0,2026-02-04T19:46:52.544579,
historical_synthetic,,,,,,,,,,,,2025-03-15,,5.7,20.9,Cloudy,Nabeul,10.0,44.0,13.0,0.0,2026-02-04T19:46:52.544592,
historical_synthetic,,,,,,,,,,,,2025-03-15,,11.1,18.4,Clear,Monastir,15.7,73.0,17.0,0.0,2026-02-04T19:46:52.544603,
historical_synthetic,,,,,,,,,,,,2025-03-16,,9.3,21.4,Partly Cloudy,Tunis,13.4,46.0,15.0,0.0,2026-02-04T19:46:52.544615,
historical_synthetic,,,,,,,,,,,,2025-03-16,,8.0,22.7,Rain,Sfax,15.6,49.0,17.0,12.6,2026-02-04T19:46:52.544628,
historical_synthetic,,,,,,,,,,,,2025-03-16,,11.7,21.8,Cloudy,Sousse,15.6,53.0,20.0,0.0,2026-02-04T19:46:52.544641,
historical_synthetic,,,,,,,,,,,,2025-03-16,,12.3,18.8,Storm,Bizerte,13.9,90.0,9.0,17.6,2026-02-04T19:46:52.544653,
historical_synthetic,,,,,,,,,,,,2025-03-16,,6.8,21.0,Partly Cloudy,Gabès,10.8,43.0,6.0,0.0,2026-02-04T19:46:52.544664,
historical_synthetic,,,,,,,,,,,,2025-03-16,,10.8,23.4,Cloudy,Nabeul,12.1,43.0,16.0,0.0,2026-02-04T19:46:52.544676,
historical_synthetic,,,,,,,,,,,,2025-03-16,,11.1,18.1,Rain,Monastir,13.1,57.0,9.0,0.0,2026-02-04T19:46:52.544687,
historical_synthetic,,,,,,,,,,,,2025-03-17,,9.2,22.7,Rain,Tunis,10.2,45.0,13.0,0.0,2026-02-04T19:46:52.544700,
historical_synthetic,,,,,,,,,,,,2025-03-17,,5.7,22.8,Rain,Sfax,10.9,85.0,22.0,0.0,2026-02-04T19:46:52.544712,
historical_synthetic,,,,,,,,,,,,2025-03-17,,8.2,18.3,Clear,Sousse,18.7,64.0,15.0,6.0,2026-02-04T19:46:52.544724,
historical_synthetic,,,,,,,,,,,,2025-03-17,,4.8,22.4,Clear,Bizerte,15.7,46.0,20.0,0.0,2026-02-04T19:46:52.544736,
historical_synthetic,,,,,,,,,,,,2025-03-17,,5.7,24.4,Partly Cloudy,Gabès,10.2,90.0,9.0,0.0,2026-02-04T19:46:52.544747,
historical_synthetic,,,,,,,,,,,,2025-03-17,,12.1,20.0,Clear,Nabeul,12.8,57.0,13.0,0.0,2026-02-04T19:46:52.544759,
historical_synthetic,,,,,,,,,,,,2025-03-17,,5.4,21.4,Cloudy,Monastir,13.8,86.0,20.0,16.2,2026-02-04T19:46:52.544780,
historical_synthetic,,,,,,,,,,,,2025-03-18,,5.0,22.7,Rain,Tunis,18.7,56.0,15.0,0.0,2026-02-04T19:46:52.544798,
historical_synthetic,,,,,,,,,,,,2025-03-18,,7.6,19.0,Partly Cloudy,Sfax,16.6,75.0,13.0,0.0,2026-02-04T19:46:52.544808,
historical_synthetic,,,,,,,,,,,,2025-03-18,,8.5,19.0,Cloudy,Sousse,17.1,78.0,16.0,10.3,2026-02-04T19:46:52.544821,
historical_synthetic,,,,,,,,,,,,2025-03-18,,5.2,18.6,Cloudy,Bizerte,9.6,57.0,23.0,0.0,2026-02-04T19:46:52.544833,
historical_synthetic,,,,,,,,,,,,2025-03-18,,11.4,22.1,Cloudy,Gabès,9.6,58.0,22.0,0.0,2026-02-04T19:46:52.544846,
historical_synthetic,,,,,,,,,,,,2025-03-18,,5.2,20.5,Storm,Nabeul,12.3,41.0,10.0,0.0,2026-02-04T19:46:52.544856,
historical_synthetic,,,,,,,,,,,,2025-03-18,,8.2,20.6,Rain,Monastir,19.0,80.0,18.0,0.0,2026-02-04T19:46:52.544867,
historical_synthetic,,,,,,,,,,,,2025-03-19,,5.4,18.9,Rain,Tunis,17.1,67.0,25.0,10.2,2026-02-04T19:46:52.544879,
historical_synthetic,,,,,,,,,,,,2025-03-19,,4.7,17.8,Cloudy,Sfax,18.6,53.0,25.0,0.0,2026-02-04T19:46:52.544889,
historical_synthetic,,,,,,,,,,,,2025-03-19,,5.1,20.9,Storm,Sousse,13.1,40.0,21.0,0.0,2026-02-04T19:46:52.544900,
historical_synthetic,,,,,,,,,,,,2025-03-19,,5.3,24.0,Rain,Bizerte,10.7,80.0,5.0,15.8,2026-02-04T19:46:52.544914,
historical_synthetic,,,,,,,,,,,,2025-03-19,,7.5,20.6,Clear,Gabès,12.9,50.0,13.0,13.6,2026-02-04T19:46:52.544925,
historical_synthetic,,,,,,,,,,,,2025-03-19,,8.4,22.0,Storm,Nabeul,19.3,44.0,19.0,0.0,2026-02-04T19:46:52.544936,
historical_synthetic,,,,,,,,,,,,2025-03-19,,9.0,18.0,Cloudy,Monastir,16.6,81.0,14.0,8.1,2026-02-04T19:46:52.544948,
historical_synthetic,,,,,,,,,,,,2025-03-20,,6.7,19.0,Storm,Tunis,19.4,68.0,23.0,3.8,2026-02-04T19:46:52.544962,
historical_synthetic,,,,,,,,,,,,2025-03-20,,6.4,16.5,Partly Cloudy,Sfax,12.9,70.0,10.0,0.0,2026-02-04T19:46:52.544974,
historical_synthetic,,,,,,,,,,,,2025-03-20,,10.7,22.1,Partly Cloudy,Sousse,15.0,80.0,22.0,0.0,2026-02-04T19:46:52.544984,
historical_synthetic,,,,,,,,,,,,2025-03-20,,10.9,18.7,Clear,Bizerte,13.5,81.0,18.0,0.0,2026-02-04T19:46:52.544995,
historical_synthetic,,,,,,,,,,,,2025-03-20,,7.8,19.6,Storm,Gabès,16.2,55.0,14.0,18.9,2026-02-04T19:46:52.545006,
historical_synthetic,,,,,,,,,,,,2025-03-20,,7.9,21.6,Clear,Nabeul,10.3,60.0,21.0,9.8,2026-02-04T19:46:52.545018,
historical_synthetic,,,,,,,,,,,,2025-03-20,,6.5,22.5,Partly Cloudy,Monastir,18.5,72.0,5.0,0.0,2026-02-04T19:46:52.545028,
historical_synthetic,,,,,,,,,,,,2025-03-21,,5.7,22.8,Cloudy,Tunis,16.2,77.0,16.0,0.0,2026-02-04T19:46:52.545040,
historical_synthetic,,,,,,,,,,,,2025-03-21,,7.0,23.4,Rain,Sfax,10.5,46.0,19.0,0.0,2026-02-04T19:46:52.545050,
historical_synthetic,,,,,,,,,,,,2025-03-21,,8.0,20.3,Storm,Sousse,15.3,86.0,11.0,4.8,2026-02-04T19:46:52.545062,
historical_synthetic,,,,,,,,,,,,2025-03-21,,11.2,22.5,Rain,Bizerte,12.8,41.0,12.0,0.0,2026-02-04T19:46:52.545074,
historical_synthetic,,,,,,,,,,,,2025-03-21,,7.7,19.8,Cloudy,Gabès,12.2,78.0,13.0,11.7,2026-02-04T19:46:52.545085,
historical_synthetic,,,,,,,,,,,,2025-03-21,,5.6,18.0,Storm,Nabeul,10.0,65.0,8.0,12.9,2026-02-04T19:46:52.545097,
historical_synthetic,,,,,,,,,,,,2025-03-21,,8.5,21.8,Partly Cloudy,Monastir,11.5,77.0,19.0,0.0,2026-02-04T19:46:52.545108,
historical_synthetic,,,,,,,,,,,,2025-03-22,,8.9,19.7,Rain,Tunis,16.7,61.0,19.0,0.0,2026-02-04T19:46:52.545123,
historical_synthetic,,,,,,,,,,,,2025-03-22,,11.5,16.8,Clear,Sfax,12.6,49.0,13.0,17.0,2026-02-04T19:46:52.545135,
historical_synthetic,,,,,,,,,,,,2025-03-22,,6.9,18.7,Partly Cloudy,Sousse,16.5,40.0,6.0,0.0,2026-02-04T19:46:52.545146,
historical_synthetic,,,,,,,,,,,,2025-03-22,,12.2,19.2,Storm,Bizerte,18.7,85.0,17.0,0.0,2026-02-04T19:46:52.545156,
historical_synthetic,,,,,,,,,,,,2025-03-22,,9.3,17.3,Cloudy,Gabès,13.9,65.0,9.0,0.0,2026-02-04T19:46:52.545168,
historical_synthetic,,,,,,,,,,,,2025-03-22,,5.4,18.8,Clear,Nabeul,11.8,53.0,23.0,0.0,2026-02-04T19:46:52.545179,
historical_synthetic,,,,,,,,,,,,2025-03-22,,8.8,16.5,Storm,Monastir,16.4,76.0,24.0,0.0,2026-02-04T19:46:52.545191,
historical_synthetic,,,,,,,,,,,,2025-03-23,,8.4,19.5,Cloudy,Tunis,17.4,82.0,5.0,0.0,2026-02-04T19:46:52.545203,
historical_synthetic,,,,,,,,,,,,2025-03-23,,6.7,21.5,Storm,Sfax,11.3,63.0,21.0,0.0,2026-02-04T19:46:52.545213,
historical_synthetic,,,,,,,,,,,,2025-03-23,,8.1,18.0,Partly Cloudy,Sousse,17.1,56.0,25.0,15.0,2026-02-04T19:46:52.545225,
historical_synthetic,,,,,,,,,,,,2025-03-23,,5.3,16.8,Rain,Bizerte,17.9,89.0,25.0,0.0,2026-02-04T19:46:52.545236,
historical_synthetic,,,,,,,,,,,,2025-03-23,,10.1,17.4,Partly Cloudy,Gabès,13.9,52.0,17.0,3.6,2026-02-04T19:46:52.545250,
historical_synthetic,,,,,,,,,,,,2025-03-23,,5.1,18.0,Partly Cloudy,Nabeul,18.9,58.0,20.0,0.0,2026-02-04T19:46:52.545261,
historical_synthetic,,,,,,,,,,,,2025-03-23,,5.2,20.0,Clear,Monastir,14.5,45.0,21.0,1.6,2026-02-04T19:46:52.545272,
historical_synthetic,,,,,,,,,,,,2025-03-24,,11.5,20.9,Partly Cloudy,Tunis,14.3,61.0,7.0,0.0,2026-02-04T19:46:52.545284,
historical_synthetic,,,,,,,,,,,,2025-03-24,,11.8,16.5,Cloudy,Sfax,14.7,65.0,18.0,0.0,2026-02-04T19:46:52.545295,
historical_synthetic,,,,,,,,,,,,2025-03-24,,10.9,21.1,Rain,Sousse,12.0,64.0,13.0,11.7,2026-02-04T19:46:52.545308,
